timestamp,date,time,day,irradiance,temperature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,pmax,SCC,panel
1560603600,6/15/2019,5:06:23 PM,Saturday,281.52,44.54,47.591,,,43.569,,46.839,47.127,,47.107,47.52,47.22,42.62,,47.108,47.388,,,46.484,46.413,,46.703,46.683,47.071,42.614,,46.825,46.976,,45.739,,,41.221,11867.38,1193,dusty
1560607200,6/15/2019,6:07:18 PM,Saturday,101.51,42.01,41.165,,,41.327,,41.013,40.925,,40.645,41.002,40.864,40.919,,40.825,40.732,,,40.296,40.34,,40.451,40.371,40.608,40.701,,40.262,40.445,,40.121,,,40.283,4930.59,443,clean
1560607200,6/15/2019,6:07:18 PM,Saturday,101.51,42.01,40.944,,,41.816,,40.878,41.039,,40.55,40.864,40.745,40.676,,40.814,40.956,,,40.415,40.313,,40.401,40.397,40.526,40.688,,40.22,40.569,,39.988,,,40.069,3186.742,352,dusty
1560610800,6/15/2019,7:08:08 PM,Saturday,2.09,40.38,37.414,,,37.578,,37.388,37.412,,37.126,37.526,37.174,37.226,,37.462,37.388,,,37.252,37.2,,37.188,37.304,37.388,37.292,,37.34,37.254,,37.304,,,37.078,45.948,24,clean
1560610800,6/15/2019,7:08:08 PM,Saturday,2.09,40.38,37.202,,,37.314,,37.29,37.226,,36.938,37.138,37.138,36.924,,37.264,37.264,,,37.038,36.938,,37.078,37.102,37,37.09,,36.776,36.938,,37.078,,,36.962,25.857,19,dusty
1560661200,6/16/2019,9:01:10 AM,Sunday,394.54,44.1,53.476,,,52.23,,53.126,52.819,,53.164,52.276,53.252,53.16666667,,52.57,52.127,,,51.7,51.506,,51.888,51.826,51.664,51.50166667,,51.744,51.689,,51.483,,,50.41833333,28947.888,2290,clean
1560661200,6/16/2019,9:01:10 AM,Sunday,394.54,44.1,51.688,,,50.433,,51.063,50.87,,51.238,51.277,50.713,51.018,,50.645,50.462,,,49.257,49.207,,50.184,49.769,50.02,49.733,,50.233,50.276,,49.419,,,49.15,16580.019,1768,dusty
1560664800,6/16/2019,10:01:26 AM,Sunday,421.75,46.53,56.014,,,null,,55.45,55.088,,55.571,54.751,55.864,null,,54.882,54.725,,,54.371,54.477,,54.364,54.484,54.458,null,,54.395,54.515,,53.814,,,null,32119.329,2589,clean
1560664800,6/16/2019,10:01:26 AM,Sunday,421.75,46.53,48.982,,,53.207,,53.683,53.626,,48.626,54.019,53.464,53.738,,53.206,52.971,,,52.239,52.04,,47.919,52.52,52.509,52.407,,53.013,52.862,,47.15,,,51.675,17064.222,1988,dusty
1560668400,6/16/2019,11:02:32 AM,Sunday,708.51,48.56,67.735,,,null,,66.212,65.805,,67.162,65.499,67.222,null,,65.62,65.275,,,64.955,65.011,,65.219,64.974,64.8,null,,64.95666667,64.974,,64.199,,,null,47464.923,4299,clean
1560668400,6/16/2019,11:02:32 AM,Sunday,708.51,48.56,25.718,,,57.008,,64.062,63.72,,6.469,64.811,63.794,57.339,,63.426,63.02,,,61.851,61.588,,6.256,62.271,62.283,55.613,,62.97,62.428,,6.2,,,54.234,27439.425,3382,dusty
1560672000,6/16/2019,12:03:09 PM,Sunday,672.92,46.8,59.869,,,61.13,,58.588,58.183,,58.152,57.064,57.764,59.56,,56.534,56.22,,,54.282,55.244,,56.113,54.72,55.777,58.94,,53.895,56.458,,52.982,,,56.63,47005.566,4006,clean
1560672000,6/16/2019,12:03:09 PM,Sunday,672.92,46.8,59.275,,,59.697,,57.515,58.456,,17.875,57.994,57.439,57.763,,57.232,57.578,,,56.456,56.638,,16.988,57.044,57.795,57.381,,56.22,57.126,,16.25,,,52.587,28266.358,3260,dusty
1560675600,6/16/2019,1:03:44 PM,Sunday,836.18,48.01,69.062,,,null,,66.592,65.731,,66.499,64.6,66.03,null,,64.445,64.28,,,61.932,62.794,,64.275,62.75,63.438,null,,61.571,63.819,,60.938,,,null,54255.928,5091,clean
1560675600,6/16/2019,1:03:44 PM,Sunday,836.18,48.01,65.854,,,66.292,,64.401,65.212,,0,65.062,63.942,64.312,,63.756,63.681,,,62.289,61.988,,0,63.35,63.524,63.156,,62.808,62.594,,0,,,57.833,31151.952,4061,dusty
1560679200,6/16/2019,2:04:19 PM,Sunday,801.65,47.11,64.955,,,null,,63.288,63.262,,63.862,62.263,64.062,null,,61.814,62.595,,,60.776,61.69,,61.719,60.939,61.513,null,,60.376,61.758,,59.15,,,null,52956.407,4894,clean
1560679200,6/16/2019,2:04:19 PM,Sunday,801.65,47.11,49.094,,,50.487,,61.42,62.233,,0,62.076,60.55,48.245,,60.663,60.526,,,59.195,58.345,,0,60.077,60.263,47.963,,59.907,59.531,,0,,,45.12,30317.172,3850,dusty
1560682800,6/16/2019,3:05:09 PM,Sunday,622.69,45.47,59.538,,,60.205,,58.795,58.764,,58.952,57.851,59.576,59.64,,57.521,58.357,,,56.519,57.369,,57.083,56.845,57.463,58.6275,,56.277,57.258,,55.115,,,56.3125,44949.996,3876,clean
1560682800,6/16/2019,3:05:09 PM,Sunday,622.69,45.47,58.908,,,58.457,,57.164,57.725,,17.163,57.532,56.502,56.469,,56.432,56.313,,,54.996,54.377,,17.057,55.864,55.881,55.706,,55.701,55.232,,16.439,,,53.139,24893.568,2988,dusty
1560686400,6/16/2019,4:06:05 PM,Sunday,211.4,45,53.977,,,56.26444444,,53.965,53.715,,53.645,53.088,53.981,55.24444444,,52.627,53.099,,,51.413,52.338,,52.039,51.681,52.497,54.88333333,,51.389,52.808,,50.14,,,53.24444444,36337.182,3039,clean
1560686400,6/16/2019,4:06:05 PM,Sunday,211.4,45,53.388,,,43.171,,52.54,53.101,,20.926,52.807,52.133,41.926,,52.108,52.195,,,51.306,51.032,,20.582,51.938,52.227,41.55,,51.883,51.796,,19.919,,,39.358,21410.565,2297,dusty
1560690000,6/16/2019,5:07:00 PM,Sunday,161.17,41.98,43.537,,,46.29,,44.02,45.226,,43.238,44.132,45.695,46.05,,43.577,45.339,,,43.2,45.045,,42.608,43.113,44.914,45.708,,43.14,44.957,,42.069,,,44.739,9239.1,755,clean
1560690000,6/16/2019,5:07:00 PM,Sunday,161.17,41.98,44.957,,,45.014,,44.501,44.595,,44.588,45.001,44.62,44.508,,44.414,44.513,,,44.037,43.726,,44.357,44.15,44.132,44.202,,44.177,44.045,,43.639,,,43.013,8507.978,754,dusty
1560693600,6/16/2019,6:07:53 PM,Sunday,41.86,40.23,37.652,,,37.87,,37.64,37.57,,37.307,37.701,37.445,37.489,,37.652,37.589,,,37.364,37.364,,37.358,37.451,37.576,37.533,,37.439,37.433,,37.352,,,37.283,1794.528,255,clean
1560693600,6/16/2019,6:07:53 PM,Sunday,41.86,40.23,37.476,,,37.602,,37.501,37.501,,37.15,37.389,37.32,37.133,,37.458,37.457,,,37.183,37.032,,37.239,37.219,37.257,37.32,,36.989,37.239,,37.132,,,37.109,1202.67,205,dusty
1560697200,6/16/2019,7:08:29 PM,Sunday,2.09,38.82,34.6425,,,34.75,,34.675,34.705,,34.4225,34.925,34.455,34.44,,34.845,34.72,,,34.675,34.565,,34.61,34.69,34.72,34.565,,34.75,34.6425,,34.75,,,34.485,19.726,16,clean
1560697200,6/16/2019,7:08:29 PM,Sunday,2.09,38.82,34.455,,,34.6125,,34.5775,34.53,,34.265,34.455,34.455,34.16,,34.6275,34.595,,,34.455,34.41,,34.425,34.47,34.345,34.485,,34.1425,34.3275,,34.515,,,34.485,11.305,12,dusty
1560747600,6/17/2019,9:01:32 AM,Monday,471.99,45.68,57.60857143,,,null,,56.59,56.215,,56.538,55.18,56.31285714,null,,55.784,55.09,,,54.657,54.151,,55.20714286,54.83142857,54.46428571,null,,54.45571429,54.48833333,,54.47,,,null,35287.2,2838,clean
1560747600,6/17/2019,9:01:32 AM,Monday,471.99,45.68,22.107,,,52.82,,54.083,53.931,,21.637,54.207,53.483,53.65,,53.584,53.201,,,51.621,51.451,,21.251,52.508,52.708,52.308,,52.688,52.859,,20.8,,,51.789,18768.15,2054,dusty
1560751200,6/17/2019,10:01:39 AM,Monday,645.71,48.32,61.925,,,null,,61.326,61.152,,61.008,59.671,61.427,null,,60.102,60.032,,,58.587,58.727,,58.85,58.93777778,59.095,null,,57.70333333,58.219,,57.064,,,null,45592.95,3928,clean
1560751200,6/17/2019,10:01:39 AM,Monday,645.71,48.32,54.169,,,58.876,,58.875,59.05,,52.964,59.127,58.182,58.12,,58.052,57.802,,,56.119,55.852,,52.071,56.932,57.131,56.989,,56.802,56.484,,50.226,,,55.137,25461.27,3037,dusty
1560754800,6/17/2019,11:01:40 AM,Monday,783.86,47.38,64.0925,,,null,,62.5625,61.983,,61.345,60.1175,61.77375,null,,60.208,60.555,,,57.476,58.203,,59.9475,58.68875,59.60875,null,,57.24375,59.17375,,56.61,,,null,52832.682,4766,clean
1560754800,6/17/2019,11:01:40 AM,Monday,783.86,47.38,51.263,,,18.925,,60.457,61.495,,0,60.62,59.1,18,,59.845,59.682,,,57.665,57.313,,0,59.22,59.719,18.038,,58.389,58.689,,0,,,16.663,31187.156,3775,dusty
1560758400,6/17/2019,12:02:21 PM,Monday,841.42,47.55,66.805,,,null,,65.406,65.242,,65.162,63.495,65.643,null,,63.315,63.855,,,61.307,62.206,,62.726,61.808,62.789,null,,60.934,62.69,,59.958,,,null,54017.48,5015,clean
1560758400,6/17/2019,12:02:21 PM,Monday,841.42,47.55,52.299,,,58.58,,63.15,57.693,,0,63.488,61.982,56.108,,55.995,62.083,,,60.22,59.67,,0,61.478,61.801,55.714,,61.189,60.777,,0,,,52.201,32319.856,4090,dusty
1560762000,6/17/2019,1:03:09 PM,Monday,887.46,48.06,68.449,,,null,,66.449,65.892,,66.654,64.693,66.724,null,,64.588,65.22,,,63.02,63.65,,64.843,63.956,64.225,null,,62.944,63.765,,62.064,,,null,54413.688,5386,clean
1560762000,6/17/2019,1:03:09 PM,Monday,887.46,48.06,46.574,,,51.65,,64.264,51.749,,0,58.355,63.088,50.169,,50.425,50.126,,,54.714,47.938,,0,56.014,49.326,49.332,,55.714,54.582,,0,,,46.669,33351.75,4315,dusty
1560765600,6/17/2019,2:04:03 PM,Monday,803.74,45.14,64.605,,,null,,64.05,64.612,,64.481,63.588,65.999,null,,63.157,64.113,,,62.358,62.912,,62.739,62.349,62.945,null,,61.382,62.725,,60.051,,,null,52349.521,4886,clean
1560765600,6/17/2019,2:04:03 PM,Monday,803.74,45.14,60.323,,,19.619,,62.908,63.805,,0,63.843,62.726,18.894,,62.476,62.665,,,61.002,60.92,,0,61.621,62.602,18.8,,62.026,62.365,,0,,,18.013,30491.585,3851,dusty
1560769200,6/17/2019,3:05:06 PM,Monday,683.39,45.91,59.638,,,null,,58.751,58.87,,58.82,58.308,59.889,null,,57.726,58.456,,,56.933,57.551,,57.326,56.914,57.351,null,,56.126,57.336,,54.79,,,null,45832.32,4116,clean
1560769200,6/17/2019,3:05:06 PM,Monday,683.39,45.91,52.376,,,53.601,,51.627,52.37,,22.757,52.106,50.987,50.87,,50.977,51.139,,,50.101,49.801,,22.557,50.464,50.971,51.12,,50.751,50.801,,21.669,,,48.67,27040.368,3236,dusty
1560772800,6/17/2019,4:06:17 PM,Monday,162.21,44.39,54.157,,,null,,53.732,53.313,,53.689,52.983,53.521,null,,52.314,52.321,,,50.741,51.519,,51.913,50.822,51.557,null,,50.269,52.04,,49.252,,,null,34988.31,2962,clean
1560772800,6/17/2019,4:06:17 PM,Monday,162.21,44.39,51.927,,,54.151,,52.146,52.888,,5.169,52.58,51.958,52.187,,51.796,51.995,,,51.089,51.094,,13.463,51.689,52.269,52.162,,51.721,51.852,,13.106,,,48.652,21370.656,2250,dusty
1560776400,6/17/2019,5:06:41 PM,Monday,274.19,41.47,41.951,,,45.38,,42.344,44.564,,40.971,42.22,44.669,44.19,,41.651,44.126,,,40.645,43.351,,40.564,40.734,43.557,44.38,,40.496,43.59111111,,39.85,,,43.88,9682.5,767,clean
1560776400,6/17/2019,5:06:41 PM,Monday,274.19,41.47,45.17,,,45.976,,44.351,44.733,,8.75,45.119,44.913,45.032,,44.801,45.207,,,44.426,44.613,,8.556,44.671,45.233,45.219,,44.47,45.125,,8.388,,,42.626,13273.905,1161,dusty
1560780000,6/17/2019,6:07:36 PM,Monday,99.42,40.15,38.901,,,38.983,,38.74,38.625,,38.239,38.668,38.456,38.445,,38.564,38.382,,,37.906,37.876,,38.126,38.033,38.202,38.314,,37.793,37.988,,37.757,,,37.983,4403.052,414,clean
1560780000,6/17/2019,6:07:36 PM,Monday,99.42,40.15,38.606,,,39.527,,38.508,38.707,,38.139,38.495,38.413,38.376,,38.496,38.664,,,38.076,38.058,,38.002,38.096,38.3,38.476,,37.876,38.289,,37.625,,,37.753,2767.24,325,dusty
1560783600,6/17/2019,7:08:12 PM,Monday,2.09,38.64,35.375,,,35.69,,35.3275,35.2825,,35.095,35.4875,35.08,35.44,,35.4075,35.345,,,35.2825,35.1725,,35.2225,35.375,35.375,35.63,,35.44,35.205,,35.44,,,35.25,15.156,14,clean
1560783600,6/17/2019,7:08:12 PM,Monday,2.09,38.64,35.0325,,,35.08,,35.19,35.095,,34.7675,35.0175,34.97,34.69,,35.14,35.0775,,,34.9225,34.7825,,34.955,34.9875,34.7375,34.8,,34.625,34.6575,,35.015,,,34.9375,9.405,10,dusty
1560834000,6/18/2019,9:01:14 AM,Tuesday,436.41,41.83,51.896,,,null,,50.714,50.439,,50.77,49.395,50.513,null,,50.033,49.626,,,48.807,48.665,,49.489,49.058,49.108,null,,48.264,48.645,,48.171,,,null,33505.236,2602,clean
1560834000,6/18/2019,9:01:14 AM,Tuesday,436.41,41.83,49.295,,,0,,48.795,49.102,,28.993,48.799,48.032,0,,48.021,48.071,,,46.453,46.126,,28.758,47.138,47.257,0,,47.283,46.972,,27.745,,,0,17769.312,1917,dusty
1560837600,6/18/2019,10:01:44 AM,Tuesday,622.69,42.08,55.846,,,56.08,,56.932,57.614,,56.963,55.832,58.519,58.59142857,,56.201,56.444,,,54.984,55.226,,54.62,54.801,55.252,55.91142857,,55.307,56.165,,53.739,,,55.06285714,44419.59,3757,clean
1560837600,6/18/2019,10:01:44 AM,Tuesday,622.69,42.08,55.833,,,55.288,,55.734,56.207,,55.957,56.352,56.089,56.208,,55.182,55.415,,,53.258,53.564,,54.201,53.699,54.725,54.914,,54.808,55.564,,53.307,,,54.369,25080.595,2936,dusty
1560841200,6/18/2019,11:01:57 AM,Tuesday,721.06,45.8,60.919,,,61.62714286,,62.55555556,63.314,,62.057,60.857,64.14875,64.14285714,,61.54,62.20222222,,,60.045,60.539,,59.93,60.38333333,60.84888889,61.37714286,,60.98,61.93222222,,59.064,,,60.26142857,47146.358,4299,clean
1560841200,6/18/2019,11:01:57 AM,Tuesday,721.06,45.8,60.757,,,60.807,,61.05,61.901,,61.233,61.813,61.539,62.101,,60.419,60.928,,,58.47,58.969,,59.046,58.821,60.157,60.551,,60.271,61.12,,58.107,,,59.495,27969.438,3450,dusty
1560844800,6/18/2019,12:02:41 PM,Tuesday,808.97,47.99,65.042,,,66,,64.356,64.922,,64.312,62.77,65.732,66.125,,63.039,64.168,,,61.883,63.015,,62.258,62.252,63.1,64.595,,61.765,63.05666667,,60.051,,,61.345,52153.274,4884,clean
1560844800,6/18/2019,12:02:41 PM,Tuesday,808.97,47.99,65.255,,,64.857,,62.878,63.98,,50.576,63.55,62.457,62.432,,62.082,62.264,,,60.527,60.126,,49.976,61.352,61.683,61.838,,61.522,61.257,,47.344,,,58.731,31412.419,3925,dusty
1560848400,6/18/2019,1:03:36 PM,Tuesday,803.74,46.92,67.456,,,66.58888889,,65.072,64.46,,65.493,62.971,64.593,64.86,,62.719,62.586,,,60.239,61.376,,62.913,60.771,61.866,63.83444444,,60.088,62.396,,58.896,,,61.46444444,51627.646,4796,clean
1560848400,6/18/2019,1:03:36 PM,Tuesday,803.74,46.92,65.648,,,65.681,,63.456,64.326,,0,63.85,62.419,62.607,,62.882,62.728,,,61.038,60.563,,0,62.402,62.652,62.28,,61.333,61.6,,0,,,57.476,30544.128,3882,dusty
1560852000,6/18/2019,2:04:29 PM,Tuesday,776.53,47.75,66.142,,,66.143,,64.405,63.943,,65.131,63.301,64.931,65.293,,62.814,63.362,,,61.582,62.283,,62.789,61.782,62.252,64.236,,61.226,62.27,,60.202,,,61.432,50017.576,4630,clean
1560852000,6/18/2019,2:04:29 PM,Tuesday,776.53,47.75,64.567,,,57.169,,62.283,62.613,,62.551,62.845,61.245,55.265,,61.215,60.852,,,59.7,58.919,,61.496,60.508,60.382,54.457,,60.444,59.432,,58.851,,,51.17,29656.092,3734,dusty
1560855600,6/18/2019,3:05:25 PM,Tuesday,638.39,45.77,60.108,,,59.7825,,58.901,58.865,,59.513,58.271,59.691,59.535,,57.452,58.413,,,56.757,57.791,,57.364,57.063,57.763,58.4375,,57.115,58.107,,55.251,,,55.485,45013.32,3918,clean
1560855600,6/18/2019,3:05:25 PM,Tuesday,638.39,45.77,58.419,,,58.251,,56.664,57.526,,56.469,57.051,55.851,55.882,,55.87,55.75,,,54.783,53.939,,55.958,55.296,55.269,55.231,,55.308,54.739,,53.383,,,52.169,25106.153,3046,dusty
1560859200,6/18/2019,4:06:21 PM,Tuesday,175.82,44.09,53.859,,,54.79333333,,53.697,53.389,,54.007,53.258,54.139,54.32888889,,52.719,53.351,,,52.169,52.826,,52.42,52.214,52.645,53.66,,52.183,52.651,,51.101,,,51.82777778,35222.436,2866,clean
1560859200,6/18/2019,4:06:21 PM,Tuesday,175.82,44.09,52.87,,,52.669,,51.914,52.201,,51.662,52.22,51.351,51.333,,51.164,51.15,,,50.376,49.702,,51.34,50.795,50.652,50.629,,51.013,50.206,,50.001,,,48.632,18042.087,2117,dusty
1560862800,6/18/2019,5:07:15 PM,Tuesday,274.19,43.93,44.263,,,49.021,,45.033,47.569,,43.958,45.239,48.344,48.67,,44.564,47.77,,,44.164,47.276,,43.29,43.984,47.146,48.189,,43.965,46.952,,42.708,,,47.425,10260,816,clean
1560862800,6/18/2019,5:07:15 PM,Tuesday,274.19,43.93,47.371,,,14.282,,46.671,46.769,,47.119,47.471,47.019,14.044,,46.976,47.138,,,46.483,46.207,,46.827,46.597,46.765,13.994,,46.808,46.839,,46.02,,,13.544,11218.51,1153,dusty
1560866400,6/18/2019,6:08:10 PM,Tuesday,96.28,41.13,39.602,,,39.764,,39.465,39.42,,39.214,39.588,39.42,39.457,,39.414,39.306,,,38.996,39.002,,39.081,39.081,39.189,39.288,,38.934,39.039,,38.771,,,38.94,4382.848,414,clean
1560866400,6/18/2019,6:08:10 PM,Tuesday,96.28,41.13,39.425,,,40.214,,39.349,39.497,,39.045,39.363,39.24,39.114,,39.325,39.465,,,39.008,38.907,,38.971,38.978,39.087,39.233,,38.808,39.17,,38.657,,,38.794,2585.25,322,dusty
1560870000,6/18/2019,7:08:46 PM,Tuesday,4.19,38.7,36.1425,,,36.1725,,36.095,36.095,,35.7975,36.1575,35.8,35.83,,36.1125,36.0325,,,35.9075,35.86,,35.8775,36.0025,36.05,35.8925,,36.02,35.89,,36.08,,,35.6875,39.061,22,clean
1560870000,6/18/2019,7:08:46 PM,Tuesday,4.19,38.7,35.8,,,35.8775,,35.9375,35.8775,,35.55,35.735,35.77,35.565,,35.9075,35.86,,,35.6425,35.565,,35.7175,35.735,35.565,35.64,,35.345,35.4525,,35.7175,,,35.61,21.48,17,dusty
1560920400,6/19/2019,9:01:48 AM,Wednesday,463.62,40.69,47.655,,,48.7425,,49.302,49.812,,48.969,48.515,50.165,50.34625,,48.964,49.132,,,47.615,47.721,,47.42,47.801,48.195,48.735,,48.076,48.77,,47.101,,,48.09375,35613.612,2761,clean
1560920400,6/19/2019,9:01:48 AM,Wednesday,463.62,40.69,47.965,,,47.707,,48.414,48.859,,48.076,48.589,48.275,48.475,,47.913,48.12,,,46.115,46.139,,47.258,46.868,47.464,47.602,,47.764,48.158,,46.808,,,47.641,18725.824,2016,dusty
1560924000,6/19/2019,10:02:14 AM,Wednesday,644.67,44.66,53.632,,,null,,55.757,56.42,,55.545,54.895,57.332,null,,55.258,55.576,,,53.638,53.814,,53.609,53.92,54.42,null,,54.632,55.513,,53.22,,,null,46310.088,3900,clean
1560924000,6/19/2019,10:02:14 AM,Wednesday,644.67,44.66,54.127,,,53.639,,54.914,55.369,,54.576,55.339,54.994,55.127,,54.282,54.627,,,52.003,52.201,,53.145,52.831,53.888,54.181,,54.17,54.926,,52.945,,,54.077,25459.336,3012,dusty
1560927600,6/19/2019,11:03:05 AM,Wednesday,778.62,46.34,62.001,,,62.58666667,,63.705,64.338,,63.201,62.2,65.117,65.14666667,,62.75,63.439,,,61.12,61.575,,61.065,61.471,62.058,62.46,,62.077,62.889,,60.252,,,60.18666667,51409.618,4727,clean
1560927600,6/19/2019,11:03:05 AM,Wednesday,778.62,46.34,36.906,,,61.821,,62.051,56.557,,6.269,62.413,61.982,62.527,,55.027,61.583,,,58.983,59.008,,6.006,59.74,54.496,61.146,,61.178,61.745,,5.919,,,54.15,30037.596,3757,dusty
1560931200,6/19/2019,12:03:59 PM,Wednesday,870.72,49.17,64.631,,,null,,65.763,66.198,,65.774,64.156,67.561,null,,64.413,65.462,,,62.914,63.752,,63.04,63.513,64.275,null,,64.218,65.211,,61.776,,,null,54544.896,5190,clean
1560931200,6/19/2019,12:03:59 PM,Wednesday,870.72,49.17,50.995,,,64.53,,63.994,64.887,,0,64.337,63.287,64.055,,62.789,62.988,,,60.421,59.876,,0,61.801,62.364,62.637,,62.895,62.977,,0,,,60.907,32823.429,4200,dusty
1560934800,6/19/2019,1:04:39 PM,Wednesday,870.72,48.73,65.58,,,null,,66.99666667,68.223,,67.179,66.062,69.82,null,,66.236,67.749,,,65.41,66.437,,64.693,65.467,66.2,null,,66.00777778,67.33222222,,63.252,,,null,55223.424,5278,clean
1560934800,6/19/2019,1:04:39 PM,Wednesday,870.72,48.73,6.288,,,67.818,,66.098,67.323,,0,67.004,66.681,67.05,,65.604,66.331,,,63.863,64.137,,0,64.499,65.854,66.499,,65.742,66.592,,0,,,65.043,32243.608,4206,dusty
1560938400,6/19/2019,2:04:51 PM,Wednesday,768.16,47.42,64.686,,,75.69,,65.34555556,66.123,,65.9,64.732,67.28333333,78.31,,64.525,65.46555556,,,63.826,64.912,,63.82666667,63.96444444,64.59666667,75.69,,64.27,65.56333333,,62.225,,,74,51066.708,4638,clean
1560938400,6/19/2019,2:04:51 PM,Wednesday,768.16,47.42,19.225,,,65.355,,64.637,65.595,,12.638,65.539,64.788,64.813,,64.167,64.475,,,62.887,62.631,,12.469,63.124,63.836,63.956,,64.318,64.313,,12.038,,,61.689,28928.672,3666,dusty
1560942000,6/19/2019,3:05:46 PM,Wednesday,637.34,44.83,58.488,,,58.86333333,,57.477,57.265,,57.563,56.67,57.737,57.90333333,,56.101,56.614,,,54.962,55.609,,55.789,55.232,55.664,57.09111111,,54.575,55.702,,53.396,,,55.11222222,45960.922,3871,clean
1560942000,6/19/2019,3:05:46 PM,Wednesday,637.34,44.83,57.583,,,46.107,,55.514,56.014,,56.415,55.908,54.47,43.72,,54.688,54.532,,,53.526,52.682,,55.976,54.245,54.251,43.712,,54.295,53.687,,53.532,,,41.014,25307.802,3007,dusty
1560945600,6/19/2019,4:06:38 PM,Wednesday,186.28,41.79,50.825,,,51.307,,50.319,49.957,,50.365,49.864,50.37,50.62666667,,49.164,49.694,,,48.244,48.931,,48.965,48.5,48.945,50.071,,48.301,49.05666667,,47.207,,,47.93888889,34450.395,2746,clean
1560945600,6/19/2019,4:06:38 PM,Wednesday,186.28,41.79,49.876,,,20.163,,48.731,49.122,,48.326,49.058,48.233,19.526,,48.065,48.12,,,47.302,46.777,,48.001,47.789,47.682,19.439,,47.626,47.052,,46.395,,,18.188,19794.132,2107,dusty
1560949200,6/19/2019,5:07:32 PM,Wednesday,266.87,40.84,41.681,,,45.75166667,,42.164,44.221,,41.001,42.114,44.657,45.31333333,,41.608,44.244,,,40.914,43.627,,40.508,40.97,43.663,44.865,,40.821,43.509,,39.7,,,43.74166667,10333.656,814,clean
1560949200,6/19/2019,5:07:32 PM,Wednesday,266.87,40.84,44.457,,,44.975,,43.731,43.895,,43.815,44.328,43.745,43.734,,43.951,44.032,,,43.346,43.038,,43.49,43.645,43.826,43.87,,43.678,43.902,,42.301,,,42.302,11120.876,1124,dusty
1560952800,6/19/2019,6:08:22 PM,Wednesday,91.05,38.06,38.00111111,,,38.219,,37.90444444,37.864,,37.571,37.93888889,37.89777778,37.91777778,,37.782,37.75222222,,,37.332,37.377,,37.43888889,37.45333333,37.64,37.738,,37.29888889,37.48,,37.057,,,37.39,4275.25,408,clean
1560952800,6/19/2019,6:08:22 PM,Wednesday,91.05,38.06,37.983,,,38.501,,37.858,38.015,,37.495,37.887,37.7,37.547,,37.801,37.926,,,37.42,37.314,,37.389,37.452,37.576,37.656,,37.302,37.67,,37.026,,,37.202,2507.96,320,dusty
1560956400,6/19/2019,7:08:57 PM,Wednesday,3.14,36.35,34.762,,,35.33,,34.75,34.738,,34.426,34.764,34.502,34.94,,34.726,34.64,,,34.438,34.364,,34.438,34.464,34.514,34.985,,34.376,34.35,,34.366,,,34.5925,48.888,25,clean
1560956400,6/19/2019,7:08:57 PM,Wednesday,3.14,36.35,34.626,,,34.714,,34.688,34.664,,34.276,34.502,34.388,34.202,,34.588,34.564,,,34.288,34.214,,34.352,34.376,34.276,34.34,,34.014,34.202,,34.164,,,34.14,27,19,dusty
1561006800,6/20/2019,9:02:00 AM,Thursday,430.13,40.13,47.189,,,47.02,,47.714,47.865,,47.538,46.59,47.983,48.113,,47.284,47.394,,,46.282,46.433,,46.158,46.407,46.758,46.678,,46.651,47.09,,45.676,,,45.339,33578.625,2558,clean
